school_rank,school_name,school_id,school_state,professor_id,professor_legacy_id,professor_first,professor_last,department,avg_rating,avg_difficulty,would_take_again_percent,num_ratings,profile_url
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMDQyMTc1,2042175,Yildiz,Yilmaz,Mathematics,4.5,3.8,75,4,https://www.ratemyprofessors.com/professor/2042175
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yOTUxNzYy,2951762,Cherise,Ragoonath,English,5,1,100,1,https://www.ratemyprofessors.com/professor/2951762
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xODkzMTg0,1893184,Ginger,KE,Business,3.1,3.4,61.9048,31,https://www.ratemyprofessors.com/professor/1893184
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNTE1NDA0,2515404,Pierre-Olivier,Bouchard,French,4.4,2.4,90,10,https://www.ratemyprofessors.com/professor/2515404
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yODUwOTk2,2850996,Kathryn,Hargan,Biology,3,4,50,2,https://www.ratemyprofessors.com/professor/2850996
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xNDc4NTM4,1478538,Paula,Rodgers,Social Work,5,1,100,1,https://www.ratemyprofessors.com/professor/1478538
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzk0MzQ=,279434,Clark,Ross,Music,3.4,2.8,66.6667,19,https://www.ratemyprofessors.com/professor/279434
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNTMzNzYy,2533762,Carolina,Tytelman,Spanish,3.1,2.6,37.5,8,https://www.ratemyprofessors.com/professor/2533762
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMDUzNTg5,2053589,Stephen,Piercey,Earth Science,4.9,2.7,100,7,https://www.ratemyprofessors.com/professor/2053589
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMzQ1OTE=,234591,Ian,Jones,Biology,4.6,2.3,100,35,https://www.ratemyprofessors.com/professor/234591
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yOTU2MzA4,2956308,Ruth,Lawrence,English,5,1,100,1,https://www.ratemyprofessors.com/professor/2956308
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci04MjM3NDU=,823745,Sarah,Moore,Folklore,4,2.5,41.6667,30,https://www.ratemyprofessors.com/professor/823745
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci04Nzc1OTM=,877593,Sharene,Bungay,Computer Science,4.1,2.9,88.2353,23,https://www.ratemyprofessors.com/professor/877593
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMDcxMDcx,2071071,Nahid,Masoudi,Economics,4.5,2.6,83.3333,14,https://www.ratemyprofessors.com/professor/2071071
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzYxNDQy,2761442,Daniel,Murray,Religious Studies,5,2,100,2,https://www.ratemyprofessors.com/professor/2761442
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yOTIxOTY1,2921965,Jan ,Wallin,Physics,2,4,0,1,https://www.ratemyprofessors.com/professor/2921965
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNTU1Mzcw,2555370,Andrew,Kerr,Earth Science,4.4,2.9,88.8889,9,https://www.ratemyprofessors.com/professor/2555370
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMTIyNDgx,2122481,Christopher,Smith,Social Work,3.4,3.8,63.6364,11,https://www.ratemyprofessors.com/professor/2122481
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNTQxNzM0,2541734,Amy,Spendik,Sociology,1.1,4,0,9,https://www.ratemyprofessors.com/professor/2541734
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xNjk0MTk1,1694195,Gil,Shalev,Philosophy,2.5,3.1,27.7778,22,https://www.ratemyprofessors.com/professor/1694195
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNjIyMzkw,2622390,Lori,Hogan,Engineering,5,2.3,100,15,https://www.ratemyprofessors.com/professor/2622390
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xMDQyODY2,1042866,Kelly,Doyle,English,4.8,1.9,100,9,https://www.ratemyprofessors.com/professor/1042866
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNjk5Mjgw,2699280,Jennifer,Howard,Nursing,3.7,3.3,66.6667,3,https://www.ratemyprofessors.com/professor/2699280
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xOTMwODM1,1930835,Mandy,Rowsell,English,4,3,75.8621,36,https://www.ratemyprofessors.com/professor/1930835
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMTYwNTQ5,2160549,Bipul,Hawlader,Engineering,3,3.8,60,5,https://www.ratemyprofessors.com/professor/2160549
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0zMzQ0NTk=,334459,Alison,Leitch,Earth Science,2.9,3.7,0,13,https://www.ratemyprofessors.com/professor/334459
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xNTE3NTA4,1517508,Sharon,Deemer,Earth Science,4.2,3.3,100,13,https://www.ratemyprofessors.com/professor/1517508
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci03MDMzOA==,70338,Dennis,Mulcahy,Education,4.4,2.1,83.3333,40,https://www.ratemyprofessors.com/professor/70338
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNDI4MTE1,2428115,Isabell,Woelfel,German,3.9,3.2,72.7273,11,https://www.ratemyprofessors.com/professor/2428115
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzgxOTYy,2781962,Frankie,Tu,Computer Science,5,3,100,1,https://www.ratemyprofessors.com/professor/2781962
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMDM0MDU1,2034055,Stephen,Anthony,Computer Science,4.9,2.6,100,11,https://www.ratemyprofessors.com/professor/2034055
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci01ODg0MA==,58840,Christopher,Deacon,Science,2.3,3.8,53.8462,53,https://www.ratemyprofessors.com/professor/58840
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNTI5NDMx,2529431,J.C,Loredo-Osti,Mathematics,1.3,4.7,5.8824,17,https://www.ratemyprofessors.com/professor/2529431
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yODMxMTU5,2831159,Robin,Burry,Nursing,3,3.5,50,2,https://www.ratemyprofessors.com/professor/2831159
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xNjIwOTA0,1620904,Walter,Okshevsk,Education,2.2,4.3,0,3,https://www.ratemyprofessors.com/professor/1620904
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xMzIzMTU4,1323158,Lihong,Zhang,Engineering,2.2,3.3,25,18,https://www.ratemyprofessors.com/professor/1323158
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yODM5NzI4,2839728,Ivan,Savic,Political Science,1.9,3.9,12.5,8,https://www.ratemyprofessors.com/professor/2839728
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xOTE0NTE5,1914519,Ashrafee,Hossain,Business,2.6,3.7,47.619,29,https://www.ratemyprofessors.com/professor/1914519
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMjgxMQ==,22811,Bonnie,Simmons,Business,4.5,2.6,92.3077,57,https://www.ratemyprofessors.com/professor/22811
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xODk0Nzg2,1894786,Kiera,Galway,Education,3.3,4,50,3,https://www.ratemyprofessors.com/professor/1894786
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci02MTUxMw==,61513,Tariq,Iqbal,Engineering,4.1,3.5,86.6667,39,https://www.ratemyprofessors.com/professor/61513
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci04MDk5NjA=,809960,Barry,Gaulton,Anthropology,4.4,2.5,100,27,https://www.ratemyprofessors.com/professor/809960
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNjg2Mjkx,2686291,Kevin,Solez,Classics,4.5,2.4,85.7143,14,https://www.ratemyprofessors.com/professor/2686291
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMzE3OTgw,2317980,Veronique,Forbes,Archaeology,4.4,2.6,78.5714,14,https://www.ratemyprofessors.com/professor/2317980
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci00NjkxMTk=,469119,Adam,Beardsworth,English,4.1,2.7,100,39,https://www.ratemyprofessors.com/professor/469119
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMjEwODgw,2210880,Julia,Temple-Newhook,Gender Studies,4.1,2.8,75,8,https://www.ratemyprofessors.com/professor/2210880
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzEzMjc2,2713276,Amrita,Ghosh,Biology,4.3,2.9,86.2069,29,https://www.ratemyprofessors.com/professor/2713276
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yOTEzNzIx,2913721,Kismat,Ghimire,Mathematics,5,3,100,1,https://www.ratemyprofessors.com/professor/2913721
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci00NzAxOTc=,470197,Brent,Snook,Psychology,4.7,1.9,88.8889,61,https://www.ratemyprofessors.com/professor/470197
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xNjU3NDcy,1657472,Tim,Fletcher,Kinesiology,4.1,1.5,100,6,https://www.ratemyprofessors.com/professor/1657472
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNjM0MzAw,2634300,Shahrazad,Malek,Physics,3.8,3.3,69.6203,79,https://www.ratemyprofessors.com/professor/2634300
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yOTEwMTc0,2910174,Dr. Elizabeth,Sanli,Kinesiology,5,3,100,1,https://www.ratemyprofessors.com/professor/2910174
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xNTMwNTYw,1530560,Rafiqul,Chowdhury,Mathematics,3.3,3,100,2,https://www.ratemyprofessors.com/professor/1530560
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMzUxNzA0,2351704,Christine,Arnold,Education,4.8,3.3,75,4,https://www.ratemyprofessors.com/professor/2351704
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci02OTY1NQ==,69655,Vince,Walsh,Social Science,2.4,3.1,6.6667,45,https://www.ratemyprofessors.com/professor/69655
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci02OTczNg==,69736,Martin,Mulligan,Science,3.7,3.7,83.3333,23,https://www.ratemyprofessors.com/professor/69736
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0zMzQ0NjM=,334463,Michael,Slawinski,Earth Science,4.9,1.4,100,13,https://www.ratemyprofessors.com/professor/334463
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yODI0Mzcz,2824373,Scott,Stafford,Criminology,2.3,4,33.3333,3,https://www.ratemyprofessors.com/professor/2824373
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNjc4MzEz,2678313,Colin,Corcoran,Business,2,2,16.6667,6,https://www.ratemyprofessors.com/professor/2678313
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yOTAzMDgz,2903083,Joy,Fraser,Folklore,5,2,100,1,https://www.ratemyprofessors.com/professor/2903083
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci00ODUyMTM=,485213,David,Skinner,English,2.7,3.6,39.1304,65,https://www.ratemyprofessors.com/professor/485213
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNTExMTc3,2511177,Rajeevan,Arunthavanathan,Engineering,3.7,3,66.6667,6,https://www.ratemyprofessors.com/professor/2511177
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNDM0MTM4,2434138,Dimitri,Panagos,Law amp Society,1.6,3.8,0,5,https://www.ratemyprofessors.com/professor/2434138
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNjM5OTQ4,2639948,Amy,Todd,Biochemistry,4.2,3,80,5,https://www.ratemyprofessors.com/professor/2639948
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yODQ5NzI0,2849724,Fiona,Cuthbert,Biology,5,3,100,1,https://www.ratemyprofessors.com/professor/2849724
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xOTM0OTUw,1934950,Saeed,Samet,Computer Science,4.8,1.9,100,10,https://www.ratemyprofessors.com/professor/1934950
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci02MTg2NQ==,61865,Alistair J.,Bath,Geography,3.3,3.8,47.3684,80,https://www.ratemyprofessors.com/professor/61865
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci04NzAwMzI=,870032,Jeff,Loder,Political Science,3.6,2.7,18.1818,31,https://www.ratemyprofessors.com/professor/870032
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yODk4NDUz,2898453,Hilary,Corlett,Earth Science,5,2,100,1,https://www.ratemyprofessors.com/professor/2898453
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzM2ODA1,2736805,Razan,Abu Labdeh,Mathematics,4.7,2.7,100,15,https://www.ratemyprofessors.com/professor/2736805
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMzI2NzIx,2326721,Bui,Petersen,Business,3.5,2.8,66.6667,6,https://www.ratemyprofessors.com/professor/2326721
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xNDY3Njcx,1467671,Erwin J.,Warkentin,German,3.5,3.1,57.1429,21,https://www.ratemyprofessors.com/professor/1467671
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzczNTE3,2773517,Amy,Hurford,Biology,5,2.5,100,2,https://www.ratemyprofessors.com/professor/2773517
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci03MDgzMjA=,708320,Sally,Goddard,Biology,4.5,2.5,96.4912,116,https://www.ratemyprofessors.com/professor/708320
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0zNDMwOTI=,343092,Stephan,Curtis,History,3.5,4.1,46.1538,79,https://www.ratemyprofessors.com/professor/343092
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNDIwMzI2,2420326,Christopher,Cogan,Geography,3.6,2.5,63.1579,19,https://www.ratemyprofessors.com/professor/2420326
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzQyMDg2,2742086,Yixi,Yang,Sociology,5,1.5,100,6,https://www.ratemyprofessors.com/professor/2742086
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzI4OA==,27288,David,Tulett,Business,2.6,3.8,28.5714,108,https://www.ratemyprofessors.com/professor/27288
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzcxMzA2,2771306,Qiang,Ye,Computer Science,4.9,2.5,100,15,https://www.ratemyprofessors.com/professor/2771306
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNTgxNzg2,2581786,Rachel,Sipler,Oceanography,3,3.5,50,2,https://www.ratemyprofessors.com/professor/2581786
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci00OTYyMDg=,496208,Gordon,Cooke,Business,3.5,3.4,68.75,37,https://www.ratemyprofessors.com/professor/496208
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNjc1NDMz,2675433,Maha,Bhouri,Engineering,3.5,3.9,64.2857,14,https://www.ratemyprofessors.com/professor/2675433
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMzA1NjI4,2305628,Kyla,Bruff,Philosophy,5,3,100,2,https://www.ratemyprofessors.com/professor/2305628
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci02MTY0Mg==,61642,Steven,Crocker,Social Science,4,3,75,33,https://www.ratemyprofessors.com/professor/61642
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xNjA2OA==,16068,Howard,Heys,Engineering,2.7,4,66.6667,38,https://www.ratemyprofessors.com/professor/16068
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xNjA3NA==,16074,Theo,Norvell,Engineering,2.2,3.7,20,10,https://www.ratemyprofessors.com/professor/16074
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yODg3NDM2,2887436,Jack,Etchegary,Music,5,2,100,1,https://www.ratemyprofessors.com/professor/2887436
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNDcxOTY0,2471964,Paul,Sherren,Computer Science,1.6,4.3,18.75,48,https://www.ratemyprofessors.com/professor/2471964
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xOTQ4MTU4,1948158,Susanne,Ottenheimer,Sociology,4.3,2.7,80.6452,37,https://www.ratemyprofessors.com/professor/1948158
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzQ2NzU2,2746756,Jordan,Van Den Hoonaard,Philosophy,4.8,2.8,80,5,https://www.ratemyprofessors.com/professor/2746756
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci00NjMzMjk=,463329,Anton,Oleinik,Sociology,2.7,3.5,53.3333,109,https://www.ratemyprofessors.com/professor/463329
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xNjM0Mw==,16343,Richard,Goulding,Physics,4.2,2.8,73.0769,213,https://www.ratemyprofessors.com/professor/16343
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci04ODkyOQ==,88929,Tom,MacDonald,Mathematics,2.8,3.2,0,35,https://www.ratemyprofessors.com/professor/88929
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xMjE1Njcz,1215673,Heather,McLeod,Education,3.1,2.3,100,8,https://www.ratemyprofessors.com/professor/1215673
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci01NzgzNw==,57837,Robert,Sweeney,History,2,4.1,0,138,https://www.ratemyprofessors.com/professor/57837
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzc5NDI4,2779428,Karteek,Popuri,Computer Science,2.5,4.1,50,8,https://www.ratemyprofessors.com/professor/2779428
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xODQ3NDk1,1847495,Joe,Argentino,Music,4.7,2.3,100,7,https://www.ratemyprofessors.com/professor/1847495
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzk1NDI3,2795427,Brennan,Lowery,Geography,5,1,100,1,https://www.ratemyprofessors.com/professor/2795427
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNjQzODY5,2643869,Karina,Sosa,Spanish,5,1.4,100,7,https://www.ratemyprofessors.com/professor/2643869
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci02NDYyMTA=,646210,Lorna,Walsh,Nursing,4.1,3.1,100,10,https://www.ratemyprofessors.com/professor/646210
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yOTE3ODE=,291781,Florence,Budden,Nursing,4.3,3,100,8,https://www.ratemyprofessors.com/professor/291781
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMjA5MjAy,2209202,Yuxi,Shi,Business,3.6,1.9,71.4286,7,https://www.ratemyprofessors.com/professor/2209202
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xNTE3NTEy,1517512,Assem,Hassan,Engineering,4,3,75,33,https://www.ratemyprofessors.com/professor/1517512
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci03NzQ5Njg=,774968,Kenneth,Snelgrove,Civil Engineering,3.1,3.7,100,9,https://www.ratemyprofessors.com/professor/774968
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci01ODIxMTQ=,582114,Bert,Riggs,History,4.3,2.6,80,64,https://www.ratemyprofessors.com/professor/582114
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xMjM4OTAz,1238903,Joelle,Aucoin,Economics,3,3.1,64.7059,33,https://www.ratemyprofessors.com/professor/1238903
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xMTUwMTEz,1150113,Gerald,Pocius,Folklore,2.7,3.6,0,7,https://www.ratemyprofessors.com/professor/1150113
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci05MjA1NDM=,920543,Dave,King,Business,4.2,1.7,80,11,https://www.ratemyprofessors.com/professor/920543
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xMDY5MDU5,1069059,Fiona,Polack,English,4.7,2.6,100,21,https://www.ratemyprofessors.com/professor/1069059
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci05ODQwMTE=,984011,Dianne,Ford,Business,4.3,3.1,87.5,17,https://www.ratemyprofessors.com/professor/984011
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xNDczMzU2,1473356,Karen,Bulmer,Music,4.6,3,75,8,https://www.ratemyprofessors.com/professor/1473356
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMDE0NjU0,2014654,Suzanne,Hurley,Engineering,3.8,2.7,78.5714,30,https://www.ratemyprofessors.com/professor/2014654
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNDk3MTc2,2497176,Kamal,Hossain,Engineering,3.8,2.9,69.2308,26,https://www.ratemyprofessors.com/professor/2497176
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xMjcyMDMw,1272030,Penny,Morrill,Earth Science,4.2,2.1,100,15,https://www.ratemyprofessors.com/professor/1272030
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xOTEyODI5,1912829,Nima,Khakzad,Engineering,5,2,100,4,https://www.ratemyprofessors.com/professor/1912829
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xOTU0NjI3,1954627,Natalie,Duchesne,Gender Studies,3.9,3.6,100,7,https://www.ratemyprofessors.com/professor/1954627
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzY0Mzc5,2764379,Elizabeth,Hicks,English,5,2.5,100,2,https://www.ratemyprofessors.com/professor/2764379
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNTY3MTQ4,2567148,Kyle,Nickerson,Computer Science,3.9,3,70,10,https://www.ratemyprofessors.com/professor/2567148
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xMjE1MzM3,1215337,Sonja,Boon,Women's Studies,3.8,3.2,73.6842,32,https://www.ratemyprofessors.com/professor/1215337
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xNzkzOTEx,1793911,Heather,Bastedo,Political Science,3,3,0,4,https://www.ratemyprofessors.com/professor/1793911
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yODIwNDc4,2820478,Deatra,Walsh,Sociology,5,2,100,1,https://www.ratemyprofessors.com/professor/2820478
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci04NzE5MA==,87190,Kati,Szego,Music,3,3.8,50,19,https://www.ratemyprofessors.com/professor/87190
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xOTU3NzY0,1957764,Meghann,Jack,Folklore,4.7,1.9,100,14,https://www.ratemyprofessors.com/professor/1957764
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yMjA2NDky,2206492,Gubhinder,Kundhi,Economics,4,2.7,75,12,https://www.ratemyprofessors.com/professor/2206492
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzE0NDIw,2714420,Sarah,Shultz,Folklore,4.8,2.3,100,4,https://www.ratemyprofessors.com/professor/2714420
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xODI3NzI3,1827727,Colin,Farquharson,Earth Science,3.7,3.3,66.6667,3,https://www.ratemyprofessors.com/professor/1827727
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci02NDY0NzE=,646471,Andrew,Vardy,Electrical Engineering,4.1,2.8,100,9,https://www.ratemyprofessors.com/professor/646471
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0xMDg5NTgx,1089581,Marina,Grineva,Russian,4.7,2.1,100,9,https://www.ratemyprofessors.com/professor/1089581
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yNzg4NzMw,2788730,Parisa,Tarahomi,Linguistics,1.8,4.3,25,4,https://www.ratemyprofessors.com/professor/2788730
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci0yODEwNTI1,2810525,Bertram,Riggs,English,3,5,50,2,https://www.ratemyprofessors.com/professor/2810525
31,Memorial University of Newfoundland,U2Nob29sLTE0NDE=,NL,VGVhY2hlci04NjEwNQ==,86105,Wayne,Barbour,Languages,4.5,2.3,85.7143,65,https://www.ratemyprofessors.com/professor/86105
